category,press,title,pub_date,url
경제/IT,녹색경제신문,"[산업 이모저모]함파트너스, 'K-아일랜드 프로젝트'로 글로벌 홍보 사업 박차",2023.12.04.,http://www.greened.kr/news/articleView.html?idxno=309122
경제/IT,아시아타임즈,"정의선 회장 ""양궁, 국민들의 사랑만큼 사회적 역할 수행""",2023.12.01.,https://www.asiatime.co.kr/article/20231201500290
경제/IT,보안뉴스,[기획특집] “인파관리 솔루션으로 시민 안전 지켜요”... AI 기반 군집 분석...,2023.12.05.,http://www.boannews.com/media/view.asp?idx=124206&kind=
경제/IT,아시아경제,광진구민 올 겨울 CU편의점서 추위 피한다,2023.11.14.,https://view.asiae.co.kr/article/2023111418203247237
경제/IT,아시아경제,제1회 광진 사랑의 김장축제 개최,2023.11.20.,https://view.asiae.co.kr/article/2023112018214474588
경제/IT,CEO스코어데일리,"현대차그룹, 한국 양궁 미래 청사진 제시…정의선 “혁신 앞장설 것”",2023.12.01.,https://www.ceoscoredaily.com/page/view/2023120113180289862
경제/IT,데일리경제,"건국대학교 캠퍼스타운 사업단 - 릴리코퍼레이션(주), 건국대에서 '2023 K-이...",2023.12.04.,http://www.kdpress.co.kr/news/articleView.html?idxno=124817
경제/IT,조선비즈,"광진·성동·송파구, 한양대~잠실역 2호선 지화하 함께 추진",2023.10.17.,https://biz.chosun.com/topics/topics_social/2023/10/17/LSHZHGNBQVB5HLPRSXC3TVUKBM/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,아시아경제,광진정보도서관 문화체육관광부장관상 수상,2023.10.16.,https://view.asiae.co.kr/article/2023101617075651546
경제/IT,더벨,"[더벨][진격의 KB금융]김동록 부행장 ""기관영업에서 '초격차' 노린다""",2023.12.01.,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311231223563880108862
경제/IT,이뉴스투데이,광진 상공인발전 연구회' 간담회 및 연구용역 최종보고회 개최,2023.10.06.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2044276
경제/IT,아시아타임즈,"[아하 인터뷰] ""국산 녹용 지켜 온 60년, 정부·지자체 관심 필요합니다""",2023.12.11.,https://www.asiatime.co.kr/article/20231208500401
경제/IT,아시아타임즈,[오늘의 경제 일정] 통계청 11월 고용동향 발표,2023.12.13.,https://www.asiatime.co.kr/article/20231212500394
경제/IT,이데일리언론사 선정,[르포]공무원 인기 시들하다고?…찾아가는 공직박람회 ‘인산인해’,2023.11.30.,http://www.edaily.co.kr/news/newspath.asp?newsid=02692886635810968
경제/IT,아시아경제,추운 겨울 어르신들 용돈·건강 챙기는 서울 구청 어디?,2023.11.30.,https://view.asiae.co.kr/article/2023113013352197952
경제/IT,아시아타임즈,[1일 태안군] 농업기술센터 ‘충남 농업인교육 추진’ 우수기관 선정 등,2023.12.01.,https://www.asiatime.co.kr/article/20231201500021
경제/IT,아시아경제,따뜻한 직원 사랑으로 한파까지 녹이는 서울시 구청장 누구?,2023.11.25.,https://view.asiae.co.kr/article/2023112510121419374
경제/IT,디지털타임스언론사 선정,서울에 17개월째 `준공후 미분양` 아파트가?,2023.11.30.,https://www.dt.co.kr/contents.html?article_no=2023113002109963075005&ref=naver
경제/IT,아유경제,[아유경제_부동산] 11월 4주 아파트 가격 동향… 매매가격 -0.01% 하락ㆍ전세...,2023.11.30.,http://www.areyou.co.kr/news/articleView.html?idxno=80535
경제/IT,아유경제,[아유경제_재개발] 장위14구역 재개발 등 건축심의 '골인'… 총 3561가구 공급,2023.11.29.,http://www.areyou.co.kr/news/articleView.html?idxno=80493
경제/IT,파이낸셜뉴스언론사 선정,재건축 첫 산 넘은 ‘워커힐 2단지’… 1단지와 ‘통합’ 물꼬 트나,2023.11.22.,http://www.fnnews.com/news/202311221821323814
경제/IT,비즈니스포스트,"롯데건설, 넷마블 신사옥·롯데캐슬시그니처 조경으로 장관상 2개 수상",2023.11.24.,https://www.businesspost.co.kr/BP?command=article_view&num=334114
경제/IT,CBC뉴스,"[브랜드평판] 기초자치단체 2023년 11월 1위 김포시, 2위 강남구, 3위 서울 중...",2023.11.28.,https://www.cbci.co.kr/news/articleView.html?idxno=454040
경제/IT,에너지경제,"한국사회보장정보원, 저소득 가정을 위한 사랑의 김장 담그기 봉사활동",2023.11.21.,https://www.ekn.kr/web/view.php?key=20231121010006086
경제/IT,시장경제신문,"NH농협은행 서울본부, 사랑의 김장김치 나눔 행사",2023.11.20.,http://www.meconomynews.com/news/articleView.html?idxno=84295
경제/IT,이데일리,김해숙·신민아 진짜 母女인줄…'3일의 휴가' 집밥 온기에 눌러담은 그리움[종...,2023.11.27.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01312006635809984
경제/IT,이데일리,"출산 앞둔 황보라 ""'3일의 휴가'보며 희생하는 母 되지 않겠다 생각""",2023.11.27.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01272646635809984
경제/IT,이데일리,"'3일의 휴가' 김해숙 ""신민아와 호흡, 진짜 딸과 연기한 느낌""",2023.11.27.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01269366635809984
경제/IT,헤럴드경제,서울시 전통시장 현대화사업 공모에 52개 시장 선정…144억원 지원,2023.11.16.,http://news.heraldcorp.com/view.php?ud=20231116000382
경제/IT,파이낸셜신문,"농협은행 서울본부, 사랑의 김장김치 나눔",2023.11.20.,http://www.efnews.co.kr/news/articleView.html?idxno=107994
경제/IT,이데일리,"""방시혁도 칭찬""… 엔하이픈, 이번엔 빌보드 정조준 [종합]",2023.11.16.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01312006635806376
경제/IT,파이낸셜뉴스,"""자기소개 막연함 줄었어요"" 찾아가는 공직박람회 성황",2023.11.30.,http://www.fnnews.com/news/202311301142560899
경제/IT,대한경제,[건설로 읽는 현대사](40)육영수 여사와 남산어린이회관,2023.11.30.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311301535004790628
경제/IT,서울경제,전국 집값 23주만에 하락…서울마저 상승세 멈췄다,2023.11.30.,https://www.sedaily.com/NewsView/29XFR8QFFB
경제/IT,서울경제,"""8인 체제도 완벽"" 맞춤옷 입은 다크비, '왓 더 헬'로 '퍼포비' 굳힌다(종합)...",2023.11.30.,https://www.sedaily.com/NewsView/29XFR1GMJO
경제/IT,매일경제언론사 선정,"쓸쓸한 인생, 죽는 그날도 혼자…서울 도심 곳곳서 잇단 고독사",2023.11.24.,https://www.mk.co.kr/article/10883155
경제/IT,이데일리,"""용형 대표 노래에 30분 감탄""…다크비, 1위 꿈 품고 컴백",2023.11.30.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01453046635810968
경제/IT,전자신문,"다크비(DKB), '거칠게 비튼 힙합감성, 새 퍼포비 향한 다크출사표'(HIP 쇼케이...",2023.11.30.,https://www.etnews.com/20231130000418
경제/IT,한국경제,"다크비 준서 ""LA서 뮤비 촬영, 블록버스터 주인공 된 기분""",2023.11.30.,https://www.hankyung.com/article/202311304437H
경제/IT,한국경제,"다크비 ""'음주운전' 테오 탈퇴, 전화위복이라 생각""",2023.11.30.,https://www.hankyung.com/article/202311304429H
경제/IT,핀포인트뉴스,"롯데건설, 인공지반녹화대상·자연환경대상 수상",2023.11.24.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=228680
경제/IT,아시아경제언론사 선정,전국 아파트값 23주 만에 하락 전환…전셋값은 상승 지속,2023.11.30.,https://view.asiae.co.kr/article/2023113014381273320
경제/IT,서울파이낸스,전국 집값 하락에···서울 매도 문의 많아져,2023.11.30.,http://www.seoulfn.com/news/articleView.html?idxno=502951
경제/IT,프라임경제,"적십자사 서울지사, 창립 118주년 기념 연차대회 개최",2023.11.30.,http://www.newsprime.co.kr/news/article.html?no=620563
경제/IT,한국경제,"'8인조 재편' 다크비, 더 견고해졌다…""우린 이젠 100점"" [종합]",2023.11.30.,https://www.hankyung.com/article/202311304454H
경제/IT,핀포인트뉴스,"롯데건설, 최근 두개 행사에서 잇달아 조경상 받아",2023.11.24.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=228726
경제/IT,핀포인트뉴스,"신한은행, 지역상권과 상생금융을 위한 따뜻한 동행",2023.11.24.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=228678
경제/IT,머니투데이언론사 선정,"""밤새 달리자""…수능 끝난 고3, 은밀한 '파티룸' 몰린다",2023.11.24.,http://news.mt.co.kr/mtview.php?no=2023112315360552247
경제/IT,시장경제신문,"신한은행, 지역상권 활성화 위한 업무협약 체결",2023.11.24.,http://www.meconomynews.com/news/articleView.html?idxno=84489
경제/IT,베타뉴스,"콘진원, 2023년 게임콘텐츠 제작지원 이용자평가 실시",2023.11.30.,http://www.betanews.net:8080/article/1453541.html
경제/IT,이뉴스투데이,"대한적십자사 서울지사, 창립 118주년 기념 연차대회 개최",2023.11.30.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2062985
경제/IT,한국경제,"인사처, 지방 소도시 등 전국 20개 지역서 공직정보 알려",2023.11.30.,https://www.hankyung.com/article/202311292530i
경제/IT,디지털타임스,"與지도부 젊은 피 ""전권 준 혁신위에 응답해야""…김기현은 ""인요한, 수고""",2023.11.30.,https://www.dt.co.kr/contents.html?article_no=2023113002109958051005&ref=naver
경제/IT,머니투데이,"""출구 없는 미로, 시작 NO""…광진경찰서, 마약 예방 캠페인 동참",2023.11.30.,http://news.mt.co.kr/mtview.php?no=2023113010412814533
경제/IT,이데일리,"""최대 스케일·노하우의 집약체""…'노량' 이순신 3부작의 완벽 피날레[종합]",2023.11.15.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01246406635806048
경제/IT,더벨,"[더벨][진격의 KB금융]'리테일 강자 잊어라', 공격적인 기관영업 눈길",2023.11.30.,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311221502126680101291
경제/IT,아시아경제언론사 선정,전세사기 후폭풍…올해 서울 빌라 월세거래량 '역대 최다',2023.11.29.,https://view.asiae.co.kr/article/2023112907355324206
경제/IT,이데일리,"""건축과 학생들 아이디어로 폐교 활용""…서울교육청-홍익대 맞손",2023.11.29.,http://www.edaily.co.kr/news/newspath.asp?newsid=01302166635810640
경제/IT,이데일리언론사 선정,"얼굴·손 화상에도 ""할머니 구해 다행"".. 6명 시민영웅, 의인상 받았다",2023.11.29.,http://www.edaily.co.kr/news/newspath.asp?newsid=02771606635810640
경제/IT,아시아경제,"장위14구역, 신림 미성 등 건축심의 통과…3500가구 공급",2023.11.29.,https://view.asiae.co.kr/article/2023112823181690454
경제/IT,이뉴스투데이,"""안전한 음주는 없어···술, 잘러!""",2023.11.29.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2062742
경제/IT,파이낸셜뉴스,"세종사이버대, 군인 학생 중심 군위탁 총학생회 출범",2023.11.29.,http://www.fnnews.com/news/202311290952362882
경제/IT,헤럴드경제,"롯데건설, 부산 남구서 러브하우스 사회공헌 활동",2023.11.29.,http://news.heraldcorp.com/view.php?ud=20231129000372
경제/IT,이데일리언론사 선정,"서울 빌라 월세 거래량 5만 1000여건, 역대 최다",2023.11.29.,http://www.edaily.co.kr/news/newspath.asp?newsid=01508806635810640
경제/IT,브릿지경제,"한국부동산분석학회, '2023년 하반기 학술대회' 개최",2023.11.29.,https://www.viva100.com/main/view.php?key=20231129010009047
경제/IT,이투데이,‘친환경’ 제로식당·제로마켓 찾아보니…“작은 습관 하나로 환경 지켜요”,2023.11.29.,https://www.etoday.co.kr/news/view/2306263
경제/IT,아시아타임즈,미분양은 주는데…불 꺼진 집은 올해 '최고치',2023.11.29.,https://www.asiatime.co.kr/article/20231128500359
경제/IT,서울경제,보증금 떼일라…서울 빌라 월세 거래량 역대 최대[집슐랭],2023.11.29.,https://www.sedaily.com/NewsView/29XFA15BM3
경제/IT,이데일리,서울 장위14구역 등 건축심의 통과…총 3561가구 공급,2023.11.29.,http://www.edaily.co.kr/news/newspath.asp?newsid=01433366635810640
경제/IT,아시아경제,"복지부, 30일 '2023 음주폐해예방의 달' 행사 개최",2023.11.29.,https://view.asiae.co.kr/article/2023112908432692655
경제/IT,이데일리,최태원 ‘ESG 철학’ 서울시로 퍼진다…사회성과인센티브 도입,2023.11.28.,http://www.edaily.co.kr/news/newspath.asp?newsid=02282886635810312
경제/IT,테크홀릭,"롯데건설, 저소득 보호취약세대·노인복지시설 개보수 사회공헌 활동",2023.11.28.,http://www.techholic.co.kr/news/articleView.html?idxno=210577
경제/IT,비즈니스포스트,"서울시 장위14·신림·화양 3건 건축심의 통과, 총 3561세대 주택공급",2023.11.29.,https://www.businesspost.co.kr/BP?command=article_view&num=334528
경제/IT,글로벌이코노믹,"新성장동력 육성…쿠우쿠우, 출점 한계 '블루레일'로 벗는다",2023.11.28.,http://www.g-enews.com/ko-kr/news/article/news_all/2023112813242839751c3c506100_1/article.html
경제/IT,서울경제,[여명]‘정도 2000년’과 ‘광개토태왕’,2023.11.28.,https://www.sedaily.com/NewsView/29XETXUZ5Y
경제/IT,매일경제,"한국부동산분석학회, 2023년 하반기 학술대회 개최",2023.11.28.,https://www.mk.co.kr/article/10885778
경제/IT,글로벌이코노믹,"롯데건설, 부산에서 러브하우스 진행...시설개선 사회공헌 활동",2023.11.28.,http://www.g-enews.com/ko-kr/news/article/news_all/202311281401584928bf11c0d58c_1/article.html
경제/IT,NBN NEWS,"롯데건설, 부산 노인복지시설 '도배·방수' 노후시설 보수",2023.11.28.,https://www.nbnews.kr/news/articleView.html?idxno=82541
경제/IT,녹색경제신문,"신한은행, 소상공인 동반자 역할 '톡톡'...금융·비금융 지원 확대",2023.11.28.,http://www.greened.kr/news/articleView.html?idxno=308932
경제/IT,헤럴드경제,[지금 구청은]이재민 임시 숙박시설 확보,2023.11.28.,http://news.heraldcorp.com/view.php?ud=20231128000409
경제/IT,이데일리언론사 선정,“안과 밖은 천지차이”…텐트 다시 꺼내 쓰는 까닭은,2023.11.28.,http://www.edaily.co.kr/news/newspath.asp?newsid=01272646635810312
경제/IT,머니투데이,"초고층 시니어타운 화재 훈련…""무리한 대피 NO, 구조 기다려야""[르포]",2023.11.28.,http://news.mt.co.kr/mtview.php?no=2023112716365941245
경제/IT,서울경제언론사 선정,"""내년 강남권 분양, 5인 가구 만점통장 있어야 안정권"" [집슐랭]",2023.11.28.,https://www.sedaily.com/NewsView/29XER5778T
경제/IT,헤럴드경제,"롯데건설, 부산 남구서 러브하우스 사회공헌 활동",2023.11.28.,http://news.heraldcorp.com/view.php?ud=20231128000104
경제/IT,디지털타임스,"""도배 새로하고 보일러 바꾸고"" 롯데건설, 부산서 `러브하우스` 활동",2023.11.28.,https://www.dt.co.kr/contents.html?article_no=2023112802109963046006&ref=naver
경제/IT,베타뉴스,케이뱅크 “서울 청소년도 대전 시니어도 비대면거래 문제 없어요”... 전국 ...,2023.11.20.,http://www.betanews.net:8080/article/1452467.html
경제/IT,뉴스토마토,성동구에 지체 장애 특수학교 설립…주민 설득 '관건',2023.11.27.,http://www.newstomato.com/ReadNews.aspx?no=1210078&inflow=N
경제/IT,조선비즈언론사 선정,[르포] “금요일에 두번 헛걸음했는데”…전국 행정망 정상 복구,2023.11.20.,https://biz.chosun.com/topics/topics_social/2023/11/20/5YEMBUTFAZFC5EIGUJAKRCGUHA/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,디지털타임스,"[오늘의 DT인] NFT로 신진작가 세계에 소개… ""예술만 고집하면 시장선 안통해...",2023.11.27.,https://www.dt.co.kr/contents.html?article_no=2023112802102132057001&ref=naver
경제/IT,아시아경제,"김해숙 ""엄마 살아계실 때 '고맙고 감사하다' 말할 걸"" 눈물",2023.11.27.,https://view.asiae.co.kr/article/2023112718164551550
경제/IT,전자신문,"[포토] 신민아-김해숙, '엄마와 함께라면'",2023.11.27.,https://www.etnews.com/20231127000344
경제/IT,전자신문,[포토] 3일의 휴가. '보면 눈물이 나오는 영화',2023.11.27.,https://www.etnews.com/20231127000357
경제/IT,서울경제,"'엄마' 된 황보라 ""희생 NO…나를 위한 엄마 될 것""[SE★현장]",2023.11.27.,https://www.sedaily.com/NewsView/29XED67SXJ
경제/IT,비즈니스포스트,"SK지오센트릭 ‘친환경 패키징 포럼’ 참가, 나경수 “플라스틱 문제 해결에 ...",2023.11.20.,https://www.businesspost.co.kr/BP?command=article_view&num=333589
경제/IT,이데일리,"서울에 ‘지체 장애 특수학교’ 신설…""성수공고 부지에 29년 개교“",2023.11.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=02410806635809984
경제/IT,서울경제,"""진짜 모녀 같은"" 김해숙·신민아 모녀가 선사하는 힐링 판타지 '3일의 휴가'...",2023.11.27.,https://www.sedaily.com/NewsView/29XEE49XDA
경제/IT,한국경제,엄마에게 전화하고 싶어지는…눈물 파티 '3일의 휴가',2023.11.27.,https://www.hankyung.com/article/202311276283H
경제/IT,전자신문,"[포토] 강기영, '잘생김에 더해진 친근감'",2023.11.27.,https://www.etnews.com/20231127000333
경제/IT,전자신문,"[포토] 김해숙, '돌아가신 어머니 생각하며'",2023.11.27.,https://www.etnews.com/20231127000347
경제/IT,전자신문,"[포토] 신민아, '영화 시사회 보고 울었어요'",2023.11.27.,https://www.etnews.com/20231127000321
경제/IT,머니투데이,"'임신' 황보라 ""희생하는 母 되지 않을 것…나를 먼저 생각하겠다""",2023.11.27.,http://news.mt.co.kr/mtview.php?no=2023112717403224350
경제/IT,이투데이,성동구에 지체장애 특수학교 생긴다...2029년 개교 목표,2023.11.27.,https://www.etoday.co.kr/news/view/2306110
경제/IT,전자신문,"[포토] 황보라, '세탁을 매번 해야하는 바지 착용법'",2023.11.27.,https://www.etnews.com/20231127000335
경제/IT,전자신문,"[포토] 강기영, '깔끔한 겨울 코트 외출'",2023.11.27.,https://www.etnews.com/20231127000326
경제/IT,전자신문,"[포토] 황보라, '다정한 미소'",2023.11.27.,https://www.etnews.com/20231127000336
경제/IT,CEO스코어데일리,"NH농협은행 서울본부, 김장김치 나눔 행사 실시",2023.11.20.,https://www.ceoscoredaily.com/page/view/2023112011102417083
경제/IT,전자신문,"[포토] 김해숙, '블랙 패션으로 카리스마 장착'",2023.11.27.,https://www.etnews.com/20231127000341
경제/IT,서울경제,내년 폐교 성수공고에 지체장애 특수학교 세운다,2023.11.27.,https://www.sedaily.com/NewsView/29XEDDQRZY
경제/IT,이데일리,두나무 UDC2023 온라인 동접자 9000명 넘어,2023.11.14.,http://www.edaily.co.kr/news/newspath.asp?newsid=02154966635805720
경제/IT,더벨,"[더벨]KB운용, 롯데백화점·마트 7개 점포 분리 매각한다",2023.11.27.,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311231008516440103747
경제/IT,매일경제언론사 선정,“강남·용산 집값 언제 이렇게 올랐지”…고점 회복하고 더 오를까,2023.11.27.,https://www.mk.co.kr/article/10884155
경제/IT,전자신문,"[포토] 신민아, '러블리한 예쁨'",2023.11.27.,https://www.etnews.com/20231127000319
경제/IT,비즈한국,[부동산 인사이트] '사상 최대 매물 증가' 보도는 진짜일까,2023.11.13.,https://www.bizhankook.com/article/26583
경제/IT,이데일리,"고민정 ""관전포인트는 '한강벨트'…'올드보이 귀환' 경계해야""[총선人]",2023.11.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=01787606635807360
경제/IT,매일경제,고점 회복한 용산·강남…추가상승은 '글쎄',2023.11.26.,https://www.mk.co.kr/article/10884018
경제/IT,아시아경제,16일 수능 이후 대학 합격 전략?,2023.11.07.,https://view.asiae.co.kr/article/2023110708573949636
경제/IT,비즈니스포스트,"[부음] 송병희 남편, 이수천 장인, 이정협 장인, 박종일 장모",2023.11.26.,https://www.businesspost.co.kr/BP?command=article_view&num=334234
경제/IT,이데일리언론사 선정,"유해진, 10만원 단칸방서 45억 단독주택 매입까지[누구집]",2023.11.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486635809656
경제/IT,이투데이,서울 곳곳 ‘월동준비’…온열의자 확대·난방용품 지원,2023.11.18.,https://www.etoday.co.kr/news/view/2303477
경제/IT,아시아경제언론사 선정,서울 자치구 새해 업무 보고 마쳐,2023.11.18.,https://view.asiae.co.kr/article/2023111808115308182
경제/IT,헤럴드경제,"세종대 미래교육원, ‘중장년 재취업’ 지원 서비스 시작",2023.11.11.,http://news.heraldcorp.com/view.php?ud=20231110000697
경제/IT,아주경제,"[2024 수능] 'N수생' 대거 응시 변수...""재학생 수시로 몰리니 불안""",2023.11.17.,https://www.ajunews.com/view/20231117152640518
경제/IT,헤럴드경제,"‘일 디보’ 내한공연, 감미롭고 매혹적인 목소리가 주는 여운",2023.11.25.,http://news.heraldcorp.com/view.php?ud=20231125000070
경제/IT,비즈워치언론사 선정,'가계 빚 많은데…' 다시 내려가는 주담대 금리,2023.11.25.,http://news.bizwatch.co.kr/article/finance/2023/11/24/0024
경제/IT,핀포인트뉴스,"세종대 미래교육원, '40+ 재취업지원센터' 출범식 개최",2023.11.10.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=226386
경제/IT,파이낸셜뉴스,"세종대 국제교육원, 사랑의 김장 나눔 행사 진행",2023.11.25.,http://www.fnnews.com/news/202311251906466078
경제/IT,이코노뉴스,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.25.,http://www.econonews.co.kr/news/articleView.html?idxno=314549
경제/IT,이데일리,"""색다른 엔하이픈 보여줄 것""… '오렌지 블러드'로 6개월 만 컴백",2023.11.16.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01282486635806376
경제/IT,머니투데이,"최은수 인텔리빅스 대표, 대한민국 디지털경영혁신대상 중소벤처기업부 장관상...",2023.11.16.,http://news.mt.co.kr/mtview.php?no=2023111609113143951
경제/IT,에너지경제,전국 아파트값 18주 연속 상승세…서울은 26주 연속↑,2023.11.16.,https://www.ekn.kr/web/view.php?key=20231116010004896
경제/IT,머니투데이언론사 선정,"시험장 곳곳에 ""제복 입은 슈퍼맨""…시계 풀어주고 수험생 태우고 '질주'",2023.11.16.,http://news.mt.co.kr/mtview.php?no=2023111611543390019
경제/IT,아시아경제언론사 선정,[단독] 일반차량 불나면 20분이면 끄는데…'전기차 화재'는 1시간 걸렸다,2023.11.16.,https://view.asiae.co.kr/article/2023111516243698055
경제/IT,이데일리,"엔하이픈 ""K팝 그룹 최단 도쿄돔 입성… 한층 성장한 기분""",2023.11.16.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01292326635806376
경제/IT,아유경제,[아유경제_부동산] 11월 2주 아파트 가격 동향… 매매가격 0.02% 상승ㆍ전세가...,2023.11.16.,http://www.areyou.co.kr/news/articleView.html?idxno=80121
경제/IT,에너지경제,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.24.,https://www.ekn.kr/web/view.php?key=20231124010007394
경제/IT,아시아경제,'데이터 통한 정밀의료' 목표 제시한 황희 카카오헬스케어 대표,2023.11.24.,https://view.asiae.co.kr/article/2023112419541493362
경제/IT,매일경제언론사 선정,“검찰 수사관입니다”…범죄 연루됐다 속여 돈 뜯은 보이스피싱 조직원 덜미,2023.11.24.,https://www.mk.co.kr/article/10883271
경제/IT,이데일리,"'싱글 인 서울' 이동욱·임수정, 플러팅 장인들이 자극할 연애세포[종합]",2023.11.03.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01423526635802112
경제/IT,중소기업신문,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.24.,http://www.smedaily.co.kr/news/articleView.html?idxno=275025
경제/IT,브릿지경제,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.24.,https://www.viva100.com/main/view.php?key=20231124010007333
경제/IT,아시아경제언론사 선정,"""연내 3호 DTx 기대""…산업 발전 관건은 '순응도'",2023.11.24.,https://view.asiae.co.kr/article/2023112415472689541
경제/IT,아주경제,"[르포] ""오늘도 16시간 운행""...'준공영제' 바라보며 달리는 버스기사들",2023.11.24.,https://www.ajunews.com/view/20231124144038856
경제/IT,딜라이트닷넷,"신한은행, 지역상권과 상생 위해 소상공인 단체와 업무협약 체결",2023.11.24.,https://www.delighti.co.kr/news/articleView.html?idxno=71330
경제/IT,조선비즈언론사 선정,수소 드라이브 건 현대제철… 설비 고장에 수소충전 대란,2023.11.24.,https://biz.chosun.com/industry/company/2023/11/24/ZD7ZDZBYCBBPTCOBD6NLOONN6Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
경제/IT,한국경제언론사 선정,"신동빈의 특명 ""잠실 롯데타운 더 키워라""",2023.11.24.,https://www.hankyung.com/article/2023112421711
경제/IT,이투데이,"구로 ‘지타워’ㆍ송파 ‘롯데캐슬 시그니처’, 환경부 장관 조경상 받았다",2023.11.24.,https://www.etoday.co.kr/news/view/2305463
경제/IT,초이스경제,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.24.,http://www.choicenews.co.kr/news/articleView.html?idxno=123563
경제/IT,파이낸셜신문,"신한은행, 지역상권 활성화 위한 협약...""상생금융 강화""",2023.11.24.,http://www.efnews.co.kr/news/articleView.html?idxno=108146
경제/IT,아시아타임즈,"[은행가소식] 하나금융, 전남 보성군에 '국공립 어린이집' 개원",2023.11.24.,https://www.asiatime.co.kr/article/20231124500319
경제/IT,한국경제언론사 선정,구리 토평·오산 세교 등 5곳 신규 택지 지정…8만 가구 공급,2023.11.15.,https://www.hankyung.com/article/202311157583i
경제/IT,NBN NEWS,"신한은행, 지역상권 활성화 업무협약...상생 배달앱 '땡겨요' 활용 소상공인 ...",2023.11.24.,https://www.nbnews.kr/news/articleView.html?idxno=82358
경제/IT,한국금융경제신문,"롯데건설, 아파트·업무시설 연이어 조경상 수상",2023.11.24.,http://www.gvalley.co.kr/news/articleView.html?idxno=613719
경제/IT,서울경제,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 연이어 수상",2023.11.24.,https://www.sedaily.com/NewsView/29XCZFXIP0
경제/IT,보안뉴스,"최은수 인텔리빅스 대표이사, 제23회 대한민국 디지털경영혁신대상 중소벤처기...",2023.11.15.,http://www.boannews.com/media/view.asp?idx=123787&kind=
경제/IT,정보통신신문,"한국정보통신설비학회, 2023년 추계학술대회 개최",2023.11.15.,http://www.koit.co.kr/news/articleView.html?idxno=118417
경제/IT,헤럴드경제,"신한은행, 지역상권과 상생 위한 업무협약",2023.11.24.,http://news.heraldcorp.com/view.php?ud=20231124000459
경제/IT,이뉴스투데이,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.24.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2060985
경제/IT,매일경제,"롯데건설, 아파트·업무시설 조경부문 환경부장관상 수상",2023.11.24.,https://www.mk.co.kr/article/10883161
경제/IT,이데일리,"'노량' 김윤석 ""이순신役 부담됐지만…너무 뛰어난 대본에 출연 결심""",2023.11.15.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01187366635806048
경제/IT,이데일리,"'노량' 김윤석·백윤식, 아귀·평경장의 재회 소감은…""사랑합니다""",2023.11.15.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01236566635806048
경제/IT,디지털데일리,"신한은행, 명동상인협의회와 지역상권 활성화 위한 업무협약",2023.11.24.,https://www.ddaily.co.kr/page/view/2023112413582977246
경제/IT,비즈니스포스트,"SK에코플랜트, 개방형기술 공모전 열고 친환경·스마트건설기업 5곳 시상",2023.11.15.,https://www.businesspost.co.kr/BP?command=article_view&num=333173
경제/IT,이데일리,"'노량' 백윤식 ""투구·갑옷만 합쳐 30kg…현지 공수 의상까지 작품""",2023.11.15.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01203766635806048
경제/IT,이데일리,"'노량' 김한민 감독 ""명량·한산의 노하우·경험이 모두 귀결된 스케일""",2023.11.15.,http://starin.edaily.co.kr/news/newspath.asp?newsid=01226726635806048
